2.26 -1.4595132210000004 -0.7747566105000001 0.020303863043855157 0.005075965760963789 9.938064376544347e-06 0.8984010196396089 0.1827601
2.27 -1.4421309140000003 0.718934543 0.0200927312710246 0.00502318281775615 9.748263730629646e-06 0.8851423467411718 0.18953739999999997
2.28 -1.4283157400000002 -0.6491578700000001 0.0198951008431524 0.0049737752107881 9.567896296529895e-06 0.8725921422435264 0.19443400000000002
2.29 -1.411129272 0.679435364 0.020648386197050013 0.005162096549262504 9.843627217754245e-06 0.9016762531462889 0.2010302
2.3 -1.410028734 -0.770014367 0.020163841266157244 0.005040960316539311 9.52922555111401e-06 0.876688750702489 0.20169270000000003
2.31 -1.3869278090000001 0.7715360955 0.02033004671070952 0.00508251167767738 9.524768422026161e-06 0.8800886021952173 0.21064990000000003
2.32 -1.360439739 1.0297801305 0.021277691690061874 0.005319422922515468 9.882994430951748e-06 0.9171418831923223 0.22039000000000003
2.33 -1.3431363379999999 0.9684318310000001 0.022437732087149758 0.0056094330217874395 1.0332540702144891e-05 0.9629927934399038 0.2274827
2.34 -1.3283166069999999 -0.6091583035000001 0.02157289093905755 0.005393222734764388 9.84955572862223e-06 0.9219184161990407 0.2330525
2.35 -1.318358413 -0.4241792064999999 0.02083070538817143 0.005207676347042858 9.429925481290823e-06 0.8864129952413374 0.23700980000000002
2.36 -1.3022067290000001 -0.25110336450000004 0.02079447126957056 0.00519861781739264 9.333915931831084e-06 0.8811216639648543 0.24341330000000003
2.37 -1.264724307 -0.6273621535 0.02105969426731975 0.0052649235668299375 9.373361759742804e-06 0.8885946948236181 0.25796220000000003
2.38 -1.264197969 0.7029010155000001 0.01991288674572504 0.0049782216864312605 8.788612538717713e-06 0.8366759136859262 0.25848669999999996
2.39 -1.2509195380000002 -0.5754597690000001 0.019369654528366552 0.004842413632091639 8.477466487091677e-06 0.8104457961659646 0.2636214
2.4 -1.2423870810000002 0.9538064594999999 0.02032472171224944 0.005081180428062359 8.821493798719375e-06 0.84686340467706 0.26745870000000005
2.41 -1.227274634 -0.598637317 0.01932515833356604 0.00483128958339151 8.318192839984694e-06 0.8018737897745245 0.2735232
2.42 -1.202372593 -0.46618629649999993 0.01791247929070635 0.004478119822676588 7.646540234062884e-06 0.7401850946572873 0.28306739999999997
2.43 -1.197255826 -0.13862791300000002 0.018176645437657724 0.004544161359414431 7.695577163735933e-06 0.7480101003151326 0.2855028
2.44 -1.1881843539999999 0.5909078230000001 0.017832199168302688 0.004458049792075671 7.487990110312538e-06 0.7308278347665035 0.28963110000000003
2.45 -1.18040538 0.6047973099999999 0.0173173557103556 0.0043293389275889 7.212559646128946e-06 0.7068308453206367 0.29286650000000003
2.46 -1.160726513 0.1246367435 0.016449997390310826 0.004112499347577707 6.795722366940489e-06 0.6686990809069443 0.3004295
2.47 -1.1517009499999997 0.5591495250000001 0.0170975363535975 0.004274384088399375 7.006153335408503e-06 0.6922079495383602 0.30490350000000005
2.48 -1.137562076 0.27121896199999995 0.015726971319570224 0.003931742829892556 6.392661989289405e-06 0.634152069337509 0.3103334
2.49 -1.123502274 -0.13175113700000002 0.015637640737628924 0.003909410184407231 6.305398597453638e-06 0.6280177003063825 0.31603970000000003
2.5 -1.119665722 0.21016713900000003 0.014851019023018717 0.0037127547557546793 5.9404076092074865e-06 0.5940407609207486 0.318118
2.51 -1.1041254450000002 -0.4170627225 0.013576702209501974 0.0033941755523754936 5.387494726076561e-06 0.5409044704980867 0.3244468
2.52 -1.101520704 0.4992396480000001 0.013876496252444383 0.003469124063111096 5.462843384843626e-06 0.5506546131922374 0.3256482
2.53 -1.088035428 -0.089017714 0.013399235043156814 0.0033498087607892035 5.233340250260439e-06 0.5296140333263564 0.331304
2.54 -1.08445887 -0.162229435 0.014445658914423102 0.0036114147286057754 5.597704024747002e-06 0.5687267289142953 0.33333740000000006
2.55 -1.073113675 0.5134431625 0.013430578711244374 0.0033576446778110936 5.163621188483035e-06 0.5266893612252697 0.3380888
2.56 -1.059502047 0.1502489765 0.01245863444675979 0.003114658611689948 4.7525918757476e-06 0.48666540807655434 0.3440169
2.57 -1.0539086219999998 -0.03695431099999999 0.012149779846361116 0.003037444961590279 4.598775093627881e-06 0.47275407962494614 0.34642809999999996
2.58 -1.052570931 0.0037145345 0.012621415789843238 0.0031553539474608095 4.740331030978922e-06 0.4892021623970247 0.3475952
2.59 -1.0329930669999998 -0.0564965335 0.01148014200038351 0.0028700355000958774 4.278462605053409e-06 0.4432487258835332 0.3555769000000001
2.6 -1.0330305800000001 0.63348471 0.0117353948374636 0.0029338487093659 4.3400128836773665e-06 0.45136133990244615 0.3560756
2.61 -1.026225474 0.006887263 0.011448794615275324 0.002862198653818831 4.201639221119524e-06 0.4386511346848783 0.35943620000000004
2.62 -1.0176804959999999 -0.073840248 0.011469573800593985 0.0028673934501484964 4.177194583865299e-06 0.43776999238908343 0.3632043
2.63 -1.0093625419999999 -0.32968127099999994 0.011395173611998237 0.002848793402999559 4.118598509447238e-06 0.43327656319384933 0.3668348
2.64 -1.0038670840000001 0.603066458 0.011098589259236943 0.002774647314809236 3.981071101367705e-06 0.42040110830442967 0.3690465
2.65 -0.9977398199999999 -0.18386990999999997 0.011054458537067598 0.0027636146342668996 3.935371497710074e-06 0.4171493787572678 0.3725239
2.66 -0.9896382530000001 -0.1748191265 0.010311336623857992 0.002577834155964498 3.6432728757483433e-06 0.3876442339796237 0.3758785
2.67 -0.980912063 0.26954396850000006 0.010255290909934031 0.002563822727483508 3.596379143322964e-06 0.38409329250689256 0.3800479
2.68 -0.9798757659999998 -0.389937883 0.010756518635613242 0.0026891296589033106 3.7440544371008444e-06 0.4013626356572105 0.38077669999999997
2.69 -0.9694171810000001 -0.22470859050000003 0.010339845435363239 0.0025849613588408097 3.5723129293967882e-06 0.38438087120309444 0.38534480000000004
2.7 -0.96652494 0.32173753000000005 0.010313361665396401 0.0025783404163491003 3.536818129422634e-06 0.38197635797764445 0.38679630000000004
2.71 -0.9566179439999999 -0.22330897200000002 0.010260018491312865 0.002565004622828216 3.4926057962557913e-06 0.3785984683141279 0.3912397
2.72 -0.9515243860000001 0.46923780699999995 0.010074925317523005 0.002518731329380751 3.40442707799085e-06 0.37040166608540454 0.39387059999999996
2.73 -0.945419147 -0.15270957349999997 0.00972455252164239 0.0024311381304105975 3.2620028853340275e-06 0.35621071507847585 0.3968403999999999
2.74 -0.940596296 -0.18029814799999996 0.009702107562180382 0.0024255268905450955 3.2307620152180394e-06 0.35409151686789714 0.39920189999999994
2.75 -0.9355344099999999 0.087232795 0.009907044473051898 0.0024767611182629746 3.2750560241493877e-06 0.3602561626564327 0.40170649999999997
2.76 -0.9313216339999998 0.114339183 0.009601932329270044 0.002400483082317511 3.15123277976989e-06 0.34789609888659584 0.40400759999999997
2.77 -0.9232096600000002 0.21339517 0.0094471530316844 0.0023617882579211004 3.078090758280572e-06 0.3410524560174874 0.4074091
2.78 -0.9172383539999999 0.021380823000000004 0.009494722420170684 0.002373680605042671 3.071373900215661e-06 0.34153677770398144 0.41024629999999995
2.79 -0.9136797900000001 0.06316010500000001 0.009465082396055901 0.0023662705990139753 3.03987692734417e-06 0.3392502650916094 0.4123925
2.8 -0.9045720430000002 0.4627139784999999 0.00931304309805615 0.0023282607745140375 2.9697203756556603e-06 0.3326086820734339 0.41622739999999997
2.81 -0.9030143380000001 -0.151507169 0.008923924430621757 0.002230981107655439 2.8254215469097893e-06 0.3175773818726604 0.4177035
2.82 -0.9002515130000001 0.09487424350000001 0.009296684519060832 0.0023241711297652076 2.9226034024510938e-06 0.3296696637964834 0.41899379999999997
2.83 -0.8929483729999999 0.0485258135 0.00908857249040287 0.0022721431226007177 2.837022715479926e-06 0.32115097139232757 0.42263419999999996
2.84 -0.8898772509999999 -0.2099386255 0.008853531738933 0.00221338293473325 2.7442260150928017e-06 0.31174407531454223 0.42421250000000005
2.85 -0.8836530530000002 0.06817347350000001 0.00898740347562919 0.002246850868907298 2.7662060559031056e-06 0.3153474903729541 0.4268768
2.86 -0.8760215499999999 -0.133010775 0.0087937421288975 0.002198435532224375 2.687705428412606e-06 0.3074735010104021 0.43073649999999997
2.87 -0.872891697 0.0835541515 0.00892596869311019 0.0022314921732775475 2.709140785098213e-06 0.3110093621292749 0.4324311
2.88 -0.870251433 0.2948742835 0.00867291558659651 0.0021682288966491277 2.6140876936838447e-06 0.30114290231237884 0.43387689999999995
2.89 -0.864931325 -0.35746566249999995 0.008591510368994375 0.0021478775922485938 2.5716617284857623e-06 0.2972840958129541 0.4364153
2.9 -0.859076101 0.0604619495 0.008571488793587798 0.0021428721983969496 2.5480049921485724e-06 0.29556857908923445 0.43958499999999995
2.91 -0.8562519869999999 -0.22812599350000007 0.00854116591920183 0.0021352914798004577 2.5215709306697578e-06 0.2935108563299598 0.4407153999999999
2.92 -0.8505616650000001 -0.010280832499999998 0.008498618243577775 0.0021246545608944434 2.4918541950816804e-06 0.2910485699855402 0.4440631
2.93 -0.8466719969999998 -0.08333599850000001 0.00824170036978199 0.0020604250924454977 2.400057184644548e-06 0.281286702040341 0.44595869999999993
2.94 -0.8399837980000001 -0.079991899 0.008536494366295196 0.002134123591573799 2.469021694171178e-06 0.2903569512345305 0.4488815000000001
2.95 -0.839205401 -0.054602700500000004 0.0083394630237792 0.0020848657559447994 2.395708998500201e-06 0.28269366182302363 0.45012849999999993
2.96 -0.833466997 -0.1317334985 0.00824992988865199 0.0020624824721629975 2.3540020911283296e-06 0.2787138475895943 0.45264600000000005
2.97 -0.8301269669999999 0.2799365165 0.008265457445730911 0.0020663643614327273 2.3425776977776954e-06 0.2782982304959902 0.45439719999999995
2.98 -0.8264481429999999 -0.21822407150000003 0.00815077497090155 0.0020376937427253874 2.294596800510548e-06 0.2735159386208574 0.4564253999999999
2.99 -0.821316087 -0.19565804350000002 0.008018794991258432 0.002004698747814607 2.242367252955345e-06 0.26818712345345913 0.4589246
3.0 -0.817563607 -0.0687818035 0.008007475937299552 0.002001868984324888 2.224298871472098e-06 0.26691586457665173 0.46094910000000006
3.01 -0.812721645 0.08363917750000001 0.008122523592343974 0.0020306308980859934 2.2412897187514417e-06 0.26985128213767356 0.46337870000000003
3.02 -0.8093618950000001 -0.029680947499999995 0.007912427767758974 0.001978106941939744 2.16888178362763e-06 0.26200091946221776 0.4654131999999999
3.03 -0.8041909629999999 0.057904518499999995 0.00784076017078263 0.0019601900426956574 2.135073949934819e-06 0.25877096273210004 0.4677989000000001
3.04 -0.8009151150000001 0.0045424425000000004 0.007801898779086776 0.001950474694771694 2.110537888213831e-06 0.25664140720680184 0.4698926
3.05 -0.79791224 0.17104388 0.0078199456269824 0.0019549864067456 2.1015709827955925e-06 0.2563916599010623 0.47123709999999996
3.06 -0.794837209 -0.12241860449999999 0.007805800455740317 0.0019514501139350797 2.0840810307307862e-06 0.2550915181614483 0.4731744000000001
3.07 -0.789092397 0.08045380149999999 0.007602532301144391 0.0019006330752860978 2.016608213653299e-06 0.24763948863662513 0.47588729999999996
3.08 -0.7856780329999999 -0.12283901650000001 0.007679691133400911 0.0019199227833502277 2.0238686786876238e-06 0.2493406212143153 0.4777137000000001
3.09 -0.78199764 -0.01099882 0.007784357115630398 0.0019460892789075995 2.038195325674846e-06 0.25192094225341094 0.47970530000000006
3.1 -0.778864281 -0.23443214050000002 0.007659650580203039 0.0019149126450507597 1.992625020864474e-06 0.2470855025871948 0.4813545
3.11 -0.776112063 0.0369439685 0.00741884127423403 0.0018547103185585078 1.9175880300643165e-06 0.23854795094000103 0.4827908
3.12 -0.7730973900000001 0.003451305 0.0075653787980879 0.001891344699521975 1.9429494365569265e-06 0.24248008968230447 0.4848974999999999
3.13 -0.7679980740000001 -0.13399903700000002 0.007613274081990524 0.0019033185204976309 1.9427763072988713e-06 0.24323559367381864 0.4872397
3.14 -0.763065615 0.21346719249999999 0.007530200571221775 0.0018825501428054437 1.9093575224202234e-06 0.23981530481598007 0.4899714
3.15 -0.761515298 0.10424235100000001 0.007480854550471196 0.001870213637617799 1.8848210003706717e-06 0.23748744604670463 0.49104880000000006
3.16 -0.7591157910000002 0.030442104500000004 0.007385408411194319 0.0018463521027985797 1.8490146839434581e-06 0.2337154560504531 0.4922025000000001
3.17 -0.7554578510000001 0.12727107450000003 0.007484564817711799 0.0018711412044279496 1.8620358491257251e-06 0.23610614566914193 0.4943752
3.18 -0.7525184069999998 -0.0012592035 0.007447458597632351 0.0018618646494080878 1.8411698997350656e-06 0.23419681124630035 0.4959084
3.19 -0.7472483790000001 -0.3086241895 0.007321620329422359 0.0018304050823555898 1.7987294566244337e-06 0.22951787866527773 0.49840270000000003
3.2 -0.7456568490000001 -0.07782842449999999 0.007178614681041199 0.0017946536702602997 1.752591474863574e-06 0.22433170878253744 0.4997565
3.21 -0.7429850429999999 0.45350747850000006 0.0072181279145381505 0.0018045319786345376 1.751275685052103e-06 0.22486379796069006 0.5013063
3.22 -0.738320452 0.23083977400000003 0.007168679838815696 0.001792169959703924 1.7284923032521157e-06 0.22262980865887252 0.5032761
3.23 -0.735665809 0.1371670955 0.00706483969352552 0.00176620992338138 1.6929232748146541e-06 0.21872568710605325 0.5050233
3.24 -0.732062635 -0.011031317500000002 0.007071094899406774 0.001767773724851694 1.6839789331387106e-06 0.21824366973477702 0.5067212999999999
3.25 -0.7303919019999999 0.05480404900000001 0.006962475539322395 0.0017406188848305987 1.647923204573348e-06 0.21423001659453522 0.5083362000000001
3.26 -0.724944687 -0.20247234349999998 0.007129654806222031 0.0017824137015555078 1.6771554269595286e-06 0.21870106767552244 0.5106485
3.27 -0.724074967 -0.0270374835 0.00698886668129891 0.0017472166703247276 1.6339970170157089e-06 0.21372680982565476 0.511729
3.28 -0.7197158459999998 0.015142076999999999 0.006828706810604284 0.0017071767026510714 1.5868314086212364e-06 0.2081922808111063 0.5135984
3.29 -0.7166475330000001 0.07667623350000001 0.006925166484863909 0.0017312916212159773 1.5994785905673244e-06 0.21049138251865987 0.5154077999999999
3.3 -0.7136984200000001 0.008150789999999998 0.007076717346203601 0.0017691793365509003 1.6245907589999084e-06 0.21444598018798794 0.5170522
3.31 -0.7105013069999999 0.0347493465 0.006794351061241752 0.0016985877653104375 1.5503580337076494e-06 0.20526740366289276 0.5186143000000001
3.32 -0.7090226059999999 -0.014511303 0.006818623074468764 0.0017046557686171912 1.546537749144643e-06 0.20538021308640858 0.5203039
3.33 -0.7050793009999998 -0.22253965049999994 0.006972871045301402 0.0017432177613253498 1.5720384901345946e-06 0.20939552688592789 0.5220355
3.34 -0.701292366 -0.130646183 0.006904933389422044 0.001726233347355511 1.5474141662981024e-06 0.2067345326174265 0.5238651
3.35 -0.700091174 -0.05504558699999999 0.006851468786801725 0.0017128671967004312 1.526279524794325e-06 0.20452145632243954 0.5249450999999999
3.36 -0.696890568 0.056554716000000005 0.006794093432437376 0.001698523358109344 1.5045026910690758e-06 0.2022051616796838 0.5266831000000001
3.37 -0.694534429 -0.1572672145 0.006841989584193959 0.0017104973960484899 1.5061305427083882e-06 0.20302639715709078 0.5280733
3.38 -0.69140783 0.16429608499999998 0.0067224622766911 0.001680615569172775 1.4710755656076252e-06 0.1988894164701509 0.5298854000000001
3.39 -0.6877811490000001 0.23610942549999997 0.006723574941689799 0.0016808937354224496 1.462651504444314e-06 0.1983355440026489 0.5316994
3.4 -0.686847563 -0.1534237815 0.00659756976781103 0.0016493924419527576 1.4268100708933889e-06 0.1940461696415009 0.5326135
3.41 -0.6830866369999999 0.053456681500000006 0.006698176760180231 0.0016745441900450578 1.4400840980427221e-06 0.1964274709730273 0.5346162
3.42 -0.678911956 0.090544022 0.006676793529554066 0.0016691983823885165 1.4271043931367912e-06 0.19522788098111304 0.5367738
3.43 -0.6771810009999999 0.10640949949999999 0.006509623144587999 0.0016274057861469999 1.3832720942353946e-06 0.18978493132909618 0.537755
3.44 -0.675164346 -0.17758217299999998 0.006623996748292284 0.0016559991870730706 1.3994043968640746e-06 0.19255804500849658 0.5390708000000001
3.45 -0.674058862 0.12297056899999999 0.006554270355464956 0.001638567588866239 1.37665833973219e-06 0.1899788508830422 0.540037
3.46 -0.669888766 0.10505561699999999 0.006503138243497244 0.001625784560874311 1.3580344823367895e-06 0.18795197235541167 0.5423701000000001
3.47 -0.667319171 -0.1486595855 0.006520310549022758 0.0016300776372556896 1.3537838843073934e-06 0.18790520314186623 0.5434138000000001
3.48 -0.664546736 -0.092273368 0.006489648235446305 0.0016224120588615761 1.339684947534001e-06 0.18648414469673288 0.5449937
3.49 -0.6635679579999999 -0.081783979 0.006566919604610235 0.0016417299011525588 1.3478788360954e-06 0.1881638855189179 0.5459727000000001
3.5 -0.6598254149999999 0.05508729249999999 0.006360251478227774 0.0015900628695569438 1.2980105057607703e-06 0.18172147080650786 0.5475881
3.51 -0.657372195 -0.0886860975 0.006513378388131976 0.0016283445970329937 1.3216975487479764e-06 0.18556633584421584 0.5493468
3.52 -0.6553678529999999 0.0773160735 0.006476317807720392 0.001619079451930098 1.306720890310319e-06 0.18398630135569297 0.5507589999999999
3.53 -0.652404749 -0.09120237449999999 0.006424365660896999 0.0016060914152242498 1.288904826476619e-06 0.18199336149849857 0.5524273
3.54 -0.649889293 -0.0099446465 0.006353560375510151 0.0015883900938775378 1.2675078153448386e-06 0.17947910665282912 0.5538424000000001
3.55 -0.646641903 0.3116790485 0.006354222155688591 0.0015885555389221475 1.2605082633780184e-06 0.1789921733996786 0.5550368999999999
3.56 -0.645383859 -0.007691929500000001 0.006261273794818119 0.0015653184487045297 1.2351016670121588e-06 0.17587847738253143 0.5561685
3.57 -0.6434997039999999 0.038250148 0.006299857972312384 0.001574964493078096 1.235760573310184e-06 0.17646660986869422 0.5577934
3.58 -0.641577089 -0.0957885445 0.006362004609136078 0.0015905011522840194 1.2409890080553195e-06 0.17770962595352172 0.5586758999999999
3.59 -0.638039354 -0.014019677 0.006267651431262684 0.001566912857815671 1.2157826660374076e-06 0.1745863908429717 0.5605838
3.6 -0.638349263 -0.0441746315 0.00625678580520683 0.0015641964513017077 1.2069417062513176e-06 0.17379960570018974 0.5608181000000001
3.61 -0.6340452129999999 0.5729773935 0.00616057977713463 0.0015401449442836576 1.1818087217590853e-06 0.17065317942201194 0.5627674
3.62 -0.631866901 -0.0159334505 0.006251083722506199 0.0015627709306265498 1.1925543562670168e-06 0.17268187078746405 0.5643290000000001
3.63 -0.629412784 0.12529360800000003 0.006075050170869345 0.0015187625427173362 1.1525947246448986e-06 0.16735675401843925 0.5655262999999999
3.64 -0.6283316170000001 -0.12416580849999999 0.006150417238615312 0.001537604309653828 1.1604911164516876e-06 0.1689675065553657 0.566523
3.65 -0.625387715 -0.037693857500000004 0.006143148650128776 0.001535787162532194 1.152777003214257e-06 0.16830544246928153 0.568295
3.66 -0.622655634 -0.05632781700000001 0.0061122404112580455 0.0015280601028145114 1.1407179244039171e-06 0.16700110413273347 0.569852
3.67 -0.62035613 -0.310178065 0.0060093679790230985 0.0015023419947557746 1.1154155088802905e-06 0.16374299670362666 0.5709358
3.68 -0.617593522 -0.123796761 0.005949749217435516 0.001487437304358879 1.0983557599530945e-06 0.16167796786509553 0.5729256
3.69 -0.616219397 0.0118903015 0.006031349700306391 0.0015078374250765978 1.107393031100387e-06 0.1634512113904171 0.5734024
3.7 -0.61370697 -0.086853485 0.0060098316487190995 0.0015024579121797749 1.0974856918771182e-06 0.1624278823978135 0.574761
3.71 -0.612679894 -0.036339947000000004 0.006045069642448764 0.0015112674106121911 1.097977645187256e-06 0.1629398825457888 0.5759141
3.72 -0.610185226 0.05990738700000001 0.0060178980806289235 0.0015044745201572309 1.08717374852384e-06 0.1617714537803474 0.577529
3.73 -0.60854822 -0.18427411 0.0059912073186316 0.0014978018296579 1.0765561670520886e-06 0.1606221801241716 0.5779737
3.74 -0.605154222 0.032422889 0.0059758177977747165 0.0014939544494436791 1.068056313766249e-06 0.15978122453943092 0.5799390999999999
3.75 -0.604760031 0.0526199845 0.006033109890229039 0.0015082774725572597 1.0725528693740514e-06 0.1608829304061077 0.5805672
3.76 -0.601832896 -0.025916448 0.005852650549053185 0.0014631626372632962 1.0349441470004078e-06 0.1556555997088613 0.582157
3.77 -0.5999511399999999 0.005024430000000001 0.0060220638476004 0.0015055159619001 1.0592602226850958e-06 0.15973644158091246 0.5831531999999999
3.78 -0.597414671 -0.0087073355 0.005968820500611759 0.0014922051251529398 1.044347250323997e-06 0.15790530424898835 0.5845809
3.79 -0.5952662799999999 0.017366859999999998 0.0058759037721616 0.0014689759430404 1.0226717601801715e-06 0.155037038843314 0.5859733
3.8 -0.5956283269999999 -0.0978141635 0.005875049253831071 0.0014687623134577677 1.0171484165219998e-06 0.15460655931134398 0.5862906999999999
3.81 -0.5936687700000001 -0.11683438500000001 0.0058001477238871 0.001450036930971775 9.989163280576565e-07 0.1522348483959869 0.5875307000000001
3.82 -0.588439415 -0.034219707499999995 0.005725133205607775 0.0014312833014019435 9.80841603438738e-07 0.14987259700543912 0.5897983
3.83 -0.5882673949999999 0.2808663025 0.005846197902063975 0.0014615494755159937 9.963592876875524e-07 0.15264224287373301 0.5903891
3.84 -0.586364738 0.006817631000000002 0.005766231871091356 0.001441557967772839 9.776190645160856e-07 0.15016228830967074 0.5914551
3.85 -0.5850700169999999 0.0974649915 0.005884163148169712 0.001471040787042428 9.92437704194588e-07 0.15283540644596655 0.5924202999999999
3.86 -0.582429834 -0.091214917 0.005727967387432444 0.001431991846858111 9.61094154781411e-07 0.14839293749824986 0.5939206
3.87 -0.580655372 0.034672314 0.005766967132341616 0.001441741783085404 9.62643659959941e-07 0.14901723856179885 0.5949327
3.88 -0.579364972 0.055317514 0.005716847655139215 0.0014292119137848038 9.493649124407509e-07 0.14734143441080452 0.5959876000000001
3.89 -0.5767775749999999 -0.0683887875 0.005812989148769374 0.0014532472871923434 9.603738325760096e-07 0.14943416834882708 0.5974208
3.9 -0.573846677 -0.0319233385 0.0056774173549076715 0.0014193543387269179 9.331718203332794e-07 0.14557480397199157 0.5988680000000001
3.91 -0.5726315980000001 0.068684201 0.005712966268766395 0.0014282415671915988 9.342178342577552e-07 0.14611166927791291 0.5997075999999999
3.92 -0.570592209 0.2347038955 0.00573574120455032 0.00143393530113758 9.331628105070672e-07 0.14631992868750815 0.6008057
3.93 -0.569545059 0.055227470499999994 0.00579198495473652 0.0014479962386841298 9.375238678684418e-07 0.14737875202891904 0.6022583
3.94 -0.5675522370000001 0.10622388150000002 0.005604710508345831 0.0014011776270864578 9.026112674163582e-07 0.14225153574481805 0.6030355
3.95 -0.5664173229999999 0.0667913385 0.005695186010763671 0.0014237965026909177 9.125438248299425e-07 0.1441819243231309 0.6036742
3.96 -0.5639074329999999 -0.0769537165 0.005596254095900512 0.001399063523975128 8.921688628552748e-07 0.14131954787627554 0.6050762000000001
3.97 -0.561931692 -0.115965846 0.005525755891317137 0.0013814389728292842 8.764975177999252e-07 0.13918780582662812 0.6064403
3.98 -0.5605005940000001 0.069749703 0.0056572521414471645 0.0014143130353617911 8.928518442474883e-07 0.14214201360420012 0.6074689
3.99 -0.5594049239999999 -0.049702462 0.005597105184054225 0.0013992762960135562 8.789368760331629e-07 0.14027832541489285 0.6079754
4.0 -0.557007418 0.016496291 0.005537036564673276 0.001384259141168319 8.651619632301994e-07 0.13842591411683192 0.6093478
4.01 -0.554844375 0.11757781250000003 0.0055054009115093755 0.0013763502278773439 8.559338734692846e-07 0.1372917933044732 0.6107322000000001
4.02 -0.554597809 0.0577010955 0.005588096246149519 0.00139702406153738 8.644736897214054e-07 0.139007369307202 0.610986
4.03 -0.551637856 0.05918107200000001 0.005564460443723265 0.0013911151109308162 8.56550505779123e-07 0.13807594153159464 0.6125721999999999
4.04 -0.550251195 -0.010125597499999998 0.005573921544421974 0.0013934803861054936 8.53764573390779e-07 0.13796835505994987 0.6136368
4.05 -0.548472446 0.0007637770000000001 0.005585659023577083 0.0013964147558942707 8.513426342900598e-07 0.1379175067549897 0.6148011999999999
4.06 -0.5475045829999999 0.0512477085 0.005502159072146111 0.0013755397680365277 8.344898978600113e-07 0.1355211594124658 0.6154805
4.07 -0.5462008249999999 -0.0481004125 0.0053860819893693755 0.0013465204973423439 8.128757175366852e-07 0.13233616681497237 0.616256
4.08 -0.54312184 -0.02656092 0.0053952185039144 0.0013488046259786 8.102680615500048e-07 0.13223574764496077 0.6179667
4.09 -0.5419045060000001 0.159047747 0.005421268300995964 0.001355317075248991 8.102038338179417e-07 0.13254934721261527 0.6187613000000001
4.1 -0.540162277 -0.0250811385 0.00546417668502527 0.0013660441712563178 8.12637817523092e-07 0.13327260207378713 0.6197598
4.11 -0.5392835650000001 -0.1296417825 0.0054370182666407755 0.0013592545666601939 8.046687899433427e-07 0.13228754906668552 0.6206086
4.12 -0.538044375 0.1459778125 0.005444783233609376 0.001361195808402344 8.019110003312893e-07 0.1321549328545965 0.6216198000000001
4.13 -0.535118668 0.007440665999999999 0.005391473291905777 0.0013478683229764443 7.902188105555197e-07 0.13054414750377186 0.6229157000000001
4.14 -0.535374579 0.1023127105 0.00541289197442276 0.0013532229936056902 7.895300903204801e-07 0.13074618295707152 0.6230564999999999
4.15 -0.5326000809999999 0.1886999595 0.00539444531034344 0.00134861132758586 7.830520119528871e-07 0.12998663398417926 0.6244349
4.16 -0.5311530510000001 0.06942347450000001 0.005412331779141399 0.0013530829447853498 7.818757770810314e-07 0.13010412930628362 0.6254789
4.17 -0.530484818 0.149757591 0.005310658273706875 0.0013276645684267188 7.635126824737152e-07 0.12735391543661573 0.6260503000000001
4.18 -0.528707836 0.030646081999999998 0.005332944848497103 0.0013332362121242758 7.630527071977953e-07 0.12758241264347137 0.6271877
4.19 -0.5268064559999999 -0.04340322799999999 0.0053586527189200634 0.0013396631797300156 7.630756145898095e-07 0.12789147300525208 0.6285403999999999
4.2 -0.5241200999999999 -0.04706005 0.00529683822029 0.0013242095550725 7.506856888166099e-07 0.12611519572119048 0.6296767
4.21 -0.523532422 -0.046766211 0.005334697287813916 0.001333674321953479 7.524637764137412e-07 0.12671489994807403 0.6306345000000001
4.22 -0.522172267 0.003913866499999999 0.00525589342923071 0.0013139733573076775 7.378390856605185e-07 0.1245472376594955 0.6312888
4.23 -0.520796083 0.1296019585 0.00527157425470711 0.0013178935636767774 7.365455368759547e-07 0.12462350483941156 0.6320211000000001
4.24 -0.5179566050000001 -0.0589783025 0.005265791767723974 0.0013164479419309938 7.322712386141605e-07 0.12419320206896167 0.6337811
4.25 -0.516892467 -0.05344623350000001 0.005305315597103911 0.001326328899275978 7.342997366233787e-07 0.12483095522597441 0.6343705000000001
4.26 -0.5160706140000001 0.10196469299999998 0.005221216255263003 0.0013053040638157508 7.192709029379925e-07 0.12256376186063389 0.6350107
4.27 -0.515698129 -0.11784906449999999 0.0052849424634493596 0.0013212356158623399 7.246437022428358e-07 0.12376914434307634 0.6358656
4.28 -0.514577858 0.077711071 0.005326391578631835 0.0013315978946579587 7.269182323008333e-07 0.12444840136990268 0.6363266000000001
4.29 -0.5115435720000001 -0.070771786 0.005302301202280817 0.0013255753005702042 7.202608660951659e-07 0.12359676462193046 0.6377689000000001
4.3 -0.5105976369999999 0.0397011815 0.00515365844756623 0.0012884146118915577 6.968169885838602e-07 0.11985252203642398 0.6382632
4.31 -0.5101916630000001 -0.020095831499999998 0.005247966542544431 0.0013119916356361077 7.062793781450941e-07 0.12176256479221419 0.6392517
4.32 -0.5077070470000001 -0.11885352350000002 0.005138871795689791 0.0012847179489224477 6.883991067185611e-07 0.11895536564096738 0.6405002
4.33 -0.506262317 -0.06813115850000001 0.00522814099634151 0.0013070352490853776 6.971263642589047e-07 0.12074228628964227 0.6412441999999999
